date,time,open price,high price,low price,close price,volume,adjusted price
20140114,0,0.05,0.05,0.05,0.05,0,0.05
20140113,0,0.05,0.05,0.05,0.05,0,0.05
20140110,0,0.05,0.05,0.05,0.05,0,0.05
20140109,0,0.05,0.05,0.05,0.05,0,0.05
20140108,0,0.05,0.05,0.05,0.05,100000,0.05
20140107,0,0.05,0.05,0.05,0.05,5000,0.05
20140106,0,0.06,0.06,0.06,0.06,0,0.06
20140103,0,0.06,0.06,0.06,0.06,0,0.06
20140102,0,0.06,0.06,0.06,0.06,0,0.06
20131231,0,0.06,0.06,0.06,0.06,0,0.06
20131230,0,0.06,0.06,0.06,0.06,0,0.06
20131227,0,0.06,0.06,0.06,0.06,201500,0.06
20131224,0,0.06,0.06,0.05,0.05,144000,0.05
20131223,0,0.05,0.05,0.05,0.05,2000,0.05
20131220,0,0.04,0.04,0.04,0.04,0,0.04
20131219,0,0.04,0.04,0.04,0.04,2000,0.04
20131218,0,0.04,0.04,0.04,0.04,13000,0.04
20131217,0,0.04,0.04,0.03,0.03,53500,0.03
20131216,0,0.05,0.05,0.05,0.05,0,0.05
20131213,0,0.05,0.05,0.05,0.05,0,0.05
20131212,0,0.05,0.05,0.05,0.05,0,0.05
20131211,0,0.05,0.05,0.05,0.05,0,0.05
20131210,0,0.05,0.05,0.05,0.05,200000,0.05
20131209,0,0.05,0.05,0.05,0.05,58000,0.05
20131206,0,0.04,0.05,0.04,0.05,320500,0.05
20131205,0,0.04,0.04,0.04,0.04,100000,0.04
20131204,0,0.04,0.04,0.04,0.04,0,0.04
20131203,0,0.04,0.04,0.04,0.04,0,0.04
20131202,0,0.04,0.04,0.04,0.04,30000,0.04
20131129,0,0.04,0.04,0.04,0.04,0,0.04
20131128,0,0.04,0.04,0.04,0.04,0,0.04
20131127,0,0.04,0.04,0.04,0.04,57000,0.04
20131126,0,0.04,0.04,0.04,0.04,0,0.04
20131125,0,0.04,0.04,0.04,0.04,6000,0.04
20131122,0,0.04,0.04,0.04,0.04,0,0.04
20131121,0,0.04,0.04,0.04,0.04,51000,0.04
20131120,0,0.04,0.04,0.04,0.04,0,0.04
20131119,0,0.04,0.04,0.04,0.04,4200,0.04
20131118,0,0.04,0.04,0.04,0.04,50000,0.04
20131115,0,0.04,0.04,0.04,0.04,2000,0.04
20131114,0,0.04,0.04,0.04,0.04,0,0.04
20131113,0,0.04,0.04,0.04,0.04,1000,0.04
20131112,0,0.04,0.04,0.04,0.04,0,0.04
20131111,0,0.04,0.04,0.04,0.04,0,0.04
20131108,0,0.04,0.04,0.04,0.04,0,0.04
20131107,0,0.04,0.04,0.04,0.04,0,0.04
20131106,0,0.04,0.04,0.04,0.04,0,0.04
20131105,0,0.04,0.04,0.04,0.04,100000,0.04
20131104,0,0.05,0.05,0.05,0.05,0,0.05
20131101,0,0.05,0.05,0.05,0.05,0,0.05
20131031,0,0.04,0.05,0.04,0.05,51000,0.05
20131030,0,0.04,0.04,0.04,0.04,0,0.04
20131029,0,0.04,0.04,0.04,0.04,0,0.04
20131028,0,0.05,0.05,0.04,0.04,100000,0.04
20131025,0,0.06,0.06,0.06,0.06,125000,0.06
20131024,0,0.05,0.05,0.05,0.05,49000,0.05
20131023,0,0.02,0.02,0.02,0.02,0,0.02
20131022,0,0.02,0.02,0.02,0.02,0,0.02
20131021,0,0.02,0.02,0.02,0.02,0,0.02
20131018,0,0.02,0.02,0.02,0.02,0,0.02
20131017,0,0.02,0.02,0.02,0.02,0,0.02
20131016,0,0.02,0.02,0.02,0.02,0,0.02
