date,time,open price,high price,low price,close price,volume,adjusted price
20140114,0,0.02,0.02,0.02,0.02,11003900,0.02
20140113,0,0.02,0.03,0.02,0.02,8050400,0.02
20140110,0,0.02,0.02,0.02,0.02,5587800,0.02
20140109,0,0.02,0.02,0.01,0.02,7551400,0.02
20140108,0,0.02,0.02,0.01,0.01,10880000,0.01
20140107,0,0.02,0.02,0.01,0.01,12144700,0.01
20140106,0,0.03,0.03,0.02,0.02,4828300,0.02
20140103,0,0.03,0.03,0.03,0.03,2591400,0.03
20140102,0,0.02,0.03,0.02,0.03,3633400,0.03
20131231,0,0.02,0.03,0.02,0.03,7805300,0.03
20131230,0,0.02,0.02,0.01,0.02,3860600,0.02
20131227,0,0.02,0.02,0.01,0.01,6100500,0.01
20131226,0,0.02,0.02,0.02,0.02,6017100,0.02
20131224,0,0.02,0.02,0.02,0.02,2816300,0.02
20131223,0,0.02,0.03,0.01,0.02,3604000,0.02
20131220,0,0.02,0.02,0.01,0.01,1741500,0.01
20131219,0,0.02,0.02,0.01,0.01,3000200,0.01
20131218,0,0.03,0.03,0.02,0.02,2994000,0.02
20131217,0,0.04,0.04,0.02,0.03,2951400,0.03
20131216,0,0.04,0.04,0.04,0.04,2196500,0.04
20131213,0,0.03,0.04,0.02,0.03,1117600,0.03
20131212,0,0.03,0.03,0.02,0.02,1219100,0.02
20131211,0,0.04,0.04,0.03,0.03,803300,0.03
20131210,0,0.06,0.06,0.04,0.04,1444500,0.04
20131209,0,0.07,0.08,0.05,0.05,523600,0.05
20131206,0,0.07,0.07,0.05,0.06,190800,0.06
20131205,0,0.06,0.07,0.05,0.07,369300,0.07
20131204,0,0.06,0.06,0.05,0.06,2762500,0.06
20131203,0,0.05,0.06,0.05,0.06,434500,0.06
20131202,0,0.06,0.07,0.05,0.06,123500,0.06
20131129,0,0.06,0.06,0.05,0.05,233600,0.05
20131127,0,0.08,0.08,0.05,0.06,224800,0.06
20131126,0,0.08,0.08,0.08,0.08,21000,0.08
20131125,0,0.08,0.08,0.08,0.08,481000,0.08
20131122,0,0.08,0.08,0.08,0.08,312800,0.08
20131121,0,0.08,0.08,0.06,0.06,159900,0.06
20131120,0,0.09,0.09,0.08,0.08,111800,0.08
20131119,0,0.09,0.09,0.08,0.09,270600,0.09
20131118,0,0.09,0.09,0.08,0.09,365100,0.09
20131115,0,0.09,0.09,0.06,0.08,484300,0.08
20131114,0,0.1,0.11,0.09,0.1,43100,0.1
20131113,0,0.11,0.11,0.09,0.09,66500,0.09
20131112,0,0.12,0.12,0.1,0.11,18200,0.11
20131111,0,0.12,0.12,0.1,0.12,96200,0.12
20131108,0,0.11,0.12,0.11,0.12,31000,0.12
20131107,0,0.12,0.12,0.12,0.12,30000,0.12
20131106,0,0.12,0.12,0.11,0.12,148800,0.12
20131105,0,0.09,0.12,0.09,0.12,204900,0.12
20131104,0,0.12,0.12,0.07,0.09,797300,0.09
20131101,0,0.14,0.14,0.12,0.12,251200,0.12
20131031,0,0.14,0.14,0.14,0.14,161400,0.14
20131030,0,0.13,0.15,0.13,0.13,92300,0.13
20131029,0,0.15,0.15,0.14,0.14,234500,0.14
20131028,0,0.14,0.14,0.14,0.14,20000,0.14
20131025,0,0.15,0.15,0.14,0.14,132100,0.14
20131024,0,0.15,0.16,0.14,0.16,141200,0.16
20131023,0,0.16,0.17,0.15,0.16,138900,0.16
20131022,0,0.19,0.19,0.17,0.17,152000,0.17
20131021,0,0.2,0.2,0.18,0.19,290000,0.19
20131018,0,0.19,0.2,0.19,0.2,39100,0.2
20131017,0,0.18,0.19,0.17,0.17,33700,0.17
20131016,0,0.18,0.18,0.18,0.18,2100,0.18
20131015,0,0.2,0.21,0.2,0.2,20400,0.2
20131014,0,0.2,0.23,0.18,0.2,375100,0.2
20131011,0,0.18,0.2,0.16,0.2,91800,0.2
20131010,0,0.2,0.21,0.17,0.18,143500,0.18
20131009,0,0.22,0.24,0.19,0.19,48300,0.19
20131008,0,0.22,0.24,0.21,0.24,24000,0.24
20131007,0,0.25,0.25,0.23,0.23,21400,0.23
20131004,0,0.24,0.26,0.22,0.26,107000,0.26
20131003,0,0.29,0.29,0.24,0.24,83700,0.24
20131002,0,0.31,0.31,0.26,0.28,158600,0.28
20131001,0,0.34,0.43,0.29,0.31,236500,0.31
20130930,0,0.4,0.44,0.28,0.3,150400,0.3
20130927,0,0.35,0.44,0.32,0.44,69600,0.44
20130926,0,0.35,0.35,0.27,0.33,96100,0.33
20130925,0,0.38,0.38,0.29,0.29,31000,0.29
20130924,0,0.33,0.33,0.32,0.32,27700,0.32
20130923,0,0.4,0.4,0.4,0.4,0,0.4
