date,time,open price,high price,low price,close price,volume,adjusted price
20140114,0,4.25,4.33,4.2,4.33,69800,4.33
20140113,0,4.4,4.4,4.24,4.34,20000,4.34
20140110,0,4.3,4.34,4.25,4.25,14800,4.25
20140109,0,4.34,4.39,4.25,4.3,14800,4.3
20140108,0,4.33,4.33,4.33,4.33,1300,4.33
20140107,0,4.4,4.5,4.32,4.32,31300,4.32
20140106,0,4.35,4.4,4.32,4.32,4600,4.32
20140103,0,4.3,4.35,4.27,4.27,13200,4.27
20140102,0,4.3,4.31,4.29,4.29,12200,4.29
20140101,0,4.35,4.35,4.35,4.35,0,4.35
20131231,0,4.35,4.35,4.35,4.35,0,4.35
20131230,0,4.25,4.35,4.25,4.35,5000,4.35
20131227,0,4.32,4.32,4.13,4.25,12500,4.25
20131226,0,4.39,4.39,4.39,4.39,0,4.39
20131225,0,4.39,4.39,4.39,4.39,0,4.39
20131224,0,4.39,4.39,4.39,4.39,0,4.39
20131223,0,4.3,4.39,4.3,4.39,17600,4.39
20131220,0,4.26,4.4,4.26,4.31,24400,4.31
20131219,0,4.25,4.25,4.18,4.18,5000,4.18
20131218,0,4.22,4.26,4.22,4.24,14200,4.24
20131217,0,4.22,4.31,4.22,4.31,6000,4.31
20131216,0,4.19,4.25,4.19,4.22,6100,4.22
20131213,0,4.16,4.16,4.13,4.13,2800,4.13
20131212,0,4.1,4.16,4.1,4.16,6100,4.16
20131211,0,4.16,4.23,4.1,4.1,10000,4.1
20131210,0,4.17,4.19,4.11,4.15,11300,4.15
20131209,0,4.11,4.17,4.08,4.08,15100,4.08
20131206,0,4.15,4.15,4.06,4.1,1800,4.1
20131205,0,4.05,4.15,4.05,4.05,18900,4.05
20131204,0,4.05,4.1,4.05,4.05,27300,4.05
20131203,0,4.25,4.25,4.01,4.05,58900,4.05
20131202,0,4.26,4.37,4.25,4.25,10200,4.25
20131129,0,4.32,4.4,4.3,4.31,34000,4.31
20131128,0,4.35,4.39,4.34,4.35,4700,4.35
20131127,0,4.32,4.37,4.32,4.36,5800,4.36
20131126,0,4.32,4.45,4.32,4.38,75400,4.38
20131125,0,4.4,4.4,4.32,4.32,10300,4.32
20131122,0,4.4,4.4,4.32,4.32,17200,4.32
20131121,0,4.38,4.4,4.3,4.3,30900,4.3
20131120,0,4.42,4.42,4.34,4.38,15300,4.38
20131119,0,4.45,4.45,4.4,4.4,16500,4.4
20131118,0,4.4,4.45,4.39,4.41,201400,4.41
20131115,0,4.36,4.4,4.36,4.4,19300,4.4
20131114,0,4.4,4.4,4.35,4.36,34500,4.36
20131113,0,4.36,4.4,4.36,4.4,5900,4.4
20131112,0,4.37,4.4,4.37,4.4,29100,4.4
20131111,0,4.35,4.4,4.35,4.4,27400,4.4
20131108,0,4.43,4.46,4.25,4.35,113400,4.35
20131107,0,4.38,4.49,4.38,4.42,32900,4.42
20131106,0,4.39,4.39,4.25,4.36,21700,4.36
20131105,0,4.47,4.47,4.32,4.45,122900,4.45
20131104,0,4.27,4.47,4.26,4.47,35300,4.47
20131101,0,4.35,4.35,4.35,4.35,3900,4.35
20131031,0,4.25,4.44,4.25,4.42,86200,4.42
20131030,0,4.22,4.32,4.2,4.32,29400,4.32
20131029,0,4.25,4.4,4.2,4.3,40500,4.3
20131028,0,4.2,4.31,4.19,4.31,25700,4.31
20131025,0,4.2,4.25,4.1,4.19,72600,4.19
20131024,0,4.16,4.27,4.1,4.2,42300,4.2
20131023,0,4.1,4.23,4.1,4.2,50400,4.2
20131022,0,4,4.2,4,4.12,129700,4.12
20131021,0,4.09,4.09,3.93,4.07,20000,4.07
20131018,0,3.95,4.1,3.95,4.05,50700,4.05
20131017,0,3.97,3.97,3.91,3.95,6400,3.95
20131016,0,3.95,4,3.93,3.97,32200,3.97
20131015,0,3.87,4,3.87,3.94,25100,3.94
20131014,0,3.91,3.95,3.86,3.9,15700,3.9
20131011,0,3.96,4,3.9,4,18200,4
20131010,0,3.91,3.99,3.9,3.9,7000,3.9
20131009,0,3.9,3.9,3.9,3.9,1400,3.9
20131008,0,3.88,3.88,3.87,3.87,800,3.87
20131007,0,3.84,3.99,3.84,3.95,1800,3.95
20131004,0,3.81,3.99,3.81,3.99,35100,3.99
20131003,0,3.83,3.87,3.81,3.81,6200,3.81
20131002,0,3.81,3.89,3.8,3.81,6900,3.81
20131001,0,3.79,3.8,3.79,3.8,3300,3.8
20130930,0,3.83,3.84,3.79,3.8,9600,3.8
20130927,0,3.79,3.81,3.79,3.81,300,3.81
20130926,0,3.8,3.8,3.79,3.79,5500,3.79
20130925,0,3.8,3.83,3.8,3.8,53800,3.8
20130924,0,3.81,3.81,3.8,3.81,2200,3.81
20130923,0,3.8,3.8,3.8,3.8,500,3.8
20130920,0,3.82,3.89,3.8,3.8,12300,3.8
20130919,0,3.8,3.84,3.8,3.81,6100,3.81
20130918,0,3.89,3.89,3.77,3.8,48400,3.8
20130917,0,3.8,3.9,3.79,3.8,46300,3.8
20130916,0,3.85,3.85,3.8,3.8,63900,3.8
20130913,0,3.9,3.9,3.9,3.9,0,3.9
20130912,0,3.93,3.93,3.85,3.9,5400,3.9
20130911,0,3.88,3.94,3.82,3.93,8800,3.93
20130910,0,3.9,3.9,3.8,3.9,13100,3.9
20130909,0,3.88,3.95,3.88,3.89,7500,3.89
20130906,0,3.8,3.85,3.79,3.85,13600,3.85
20130905,0,3.85,3.85,3.79,3.8,10100,3.8
